SK_ID_CURR,EXT_SOURCE_3,EXT_SOURCE_2,BURO_DAYS_CREDIT_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_BIRTH,BURO_CREDIT_ACTIVE_Active_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,DAYS_EMPLOYED,PREV_CODE_REJECT_REASON_XAP_MEAN,BURO_DAYS_CREDIT_UPDATE_MEAN,DAYS_EMPLOYED_PERC,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,ACTIVE_DAYS_CREDIT_MEAN,CLOSED_DAYS_CREDIT_MEAN,REGION_RATING_CLIENT_W_CITY,PREV_CODE_REJECT_REASON_HC_MEAN,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,DAYS_LAST_PHONE_CHANGE,REGION_RATING_CLIENT,CODE_GENDER,TARGET
151029,0.6754132910917112,0.7118946682856718,-1826.6,0.7333333333333333,-14404.0,0.2666666666666666,0.3333333333333333,-5647.0,0.6666666666666666,-933.5333333333332,0.3920438767009164,0.6666666666666666,-1463.25,-1958.7272727272727,2.0,0.0,0.0,-836.0,2.0,0.0,0.0
229996,0.6109913280868294,0.6346222955186676,-1614.75,0.75,-14520.0,0.25,0.0,-806.0,1.0,-867.75,0.0555096418732782,0.6,-162.0,-2099.0,2.0,0.0,0.0,-2354.0,2.0,1.0,0.0
387490,0.5352762504724826,0.3291133983906783,-481.0,0.0,-14042.0,1.0,0.1428571428571428,-4123.0,0.8571428571428571,-49.0,0.2936191425722831,0.5714285714285714,-481.0,-902.0059523809524,3.0,0.1428571428571428,0.0,-2345.0,3.0,1.0,0.0
113488,0.4740512892789932,0.6988027840174069,-1148.1538461538462,0.9230769230769232,-23443.0,0.0769230769230769,0.25,-4770.0,0.75,-533.3076923076923,0.2034722518449004,0.75,-846.0,-1173.3333333333333,2.0,0.25,0.0,-1306.0,2.0,1.0,0.0
351343,0.2151824041847538,0.4180340658423712,-129.0,0.0,-16171.0,1.0,0.5555555555555556,-1289.0,0.3333333333333333,-37.0,0.0797105930369179,0.3333333333333333,-129.0,-275.2,2.0,0.5555555555555556,0.0,-217.0,2.0,1.0,0.0
150489,0.3556387169923543,0.7555994257048105,-781.0,0.6666666666666666,-18347.0,0.3333333333333333,0.3333333333333333,-1142.0,0.6666666666666666,-350.0,0.0622445086390145,0.3333333333333333,-393.0,-975.0,2.0,0.3333333333333333,0.0833333333333333,-1567.0,2.0,1.0,0.0
424596,0.4382813743111921,0.5174669711958519,-514.6,0.2,-10826.0,0.8,0.0,-1917.0,1.0,-166.8,0.1770737114354332,0.75,-444.25,-796.0,2.0,0.0,0.0,-391.0,2.0,1.0,0.0
270682,0.3556387169923543,0.5965128569976581,-70.0,0.0,-20825.0,1.0,0.3333333333333333,-1882.0,0.6666666666666666,-35.0,0.0903721488595438,0.4,-70.0,-423.08333333333337,2.0,0.3333333333333333,0.0666666666666666,-1473.0,2.0,0.0,0.0
187357,0.6430255641096323,0.5222211008523161,-1409.875,0.5,-15285.0,0.5,0.0,-7429.0,1.0,-810.5,0.4860320575727838,1.0,-720.0,-2099.75,2.0,0.0,0.0,-1188.0,2.0,1.0,0.0
227983,0.746300213050371,0.6815611831754929,-1211.5,1.0,-13241.0,0.0,0.1111111111111111,-1766.0,0.8888888888888888,-807.5,0.1333736122649346,0.8888888888888888,-665.7666666666667,-1211.5,3.0,0.1111111111111111,0.0,-1138.0,3.0,1.0,0.0
326291,0.5691487713619409,0.6269168815960124,-2071.5,0.9,-21382.0,0.1,0.1176470588235294,-4331.9,0.8823529411764706,-1388.2,0.2017822311939923,0.5882352941176471,-747.0,-2218.6666666666665,2.0,0.1176470588235294,0.0,-2123.0,2.0,1.0,0.0
170070,0.6610235391308081,0.2729028091344847,-1662.6666666666667,0.75,-20227.0,0.25,0.0,-2375.0,1.0,-994.5,0.1174173134918673,1.0,-825.0,-1941.888888888889,2.0,0.0,0.0,0.0,2.0,1.0,0.0
235488,0.4578995512067301,0.0656599607022554,-501.25,0.75,-18302.0,0.25,0.25,-780.0,0.75,-245.25,0.0426182930827232,0.375,-295.0,-570.0,2.0,0.25,0.0,-520.0,2.0,1.0,0.0
332387,0.5744466170995097,0.7017082090085012,-1621.7777777777778,0.7777777777777778,-18957.0,0.2222222222222222,0.1666666666666666,-9837.0,0.8333333333333334,-682.8888888888889,0.5189112201297673,0.5,-606.5,-1911.857142857143,2.0,0.1666666666666666,0.0,-1869.0,2.0,1.0,0.0
414774,0.1624419982223248,0.7492285103605754,-715.0,0.4705882352941176,-19070.0,0.5294117647058824,0.8,-865.0,0.2,-264.7058823529412,0.0453592029365495,0.2,-592.1111111111111,-853.25,2.0,0.4,0.8,-1297.0,2.0,1.0,0.0
421815,0.5919766183185521,0.7056568516297648,-2447.0,1.0,-20052.0,0.0,0.1428571428571428,-6950.0,0.8571428571428571,-1184.0,0.3465988430081787,0.5714285714285714,-1704.4,-2447.0,2.0,0.0,0.0,-1510.0,2.0,1.0,0.0
101488,0.5762088360175724,0.68403346670012,-1302.3,0.8,-19312.0,0.2,0.4545454545454545,-374.0,0.5454545454545454,-511.2,0.0193661971830985,0.2727272727272727,-631.0,-1470.125,2.0,0.0,0.0,-1594.0,2.0,1.0,0.0
346744,0.7151031019926098,0.7938582362428375,-2049.2,0.8,-14559.0,0.2,0.0,-2645.0,1.0,-549.0,0.1816745655608214,0.7777777777777778,-129.0,-2529.25,3.0,0.0,0.0,-2352.0,3.0,1.0,0.0
301141,0.3108182544189319,0.6721488806237733,-901.9285714285714,0.5714285714285714,-12625.0,0.4285714285714285,0.0,-1041.0,1.0,-562.0,0.0824554455445544,1.0,-387.3333333333333,-1287.875,2.0,0.0,0.0,-461.0,2.0,1.0,0.0
449629,0.8277026681625442,0.1968914269956948,-1396.6,0.4,-14168.0,0.6,0.0,-1144.0,1.0,-444.6,0.0807453416149068,1.0,-896.0,-2147.5,2.0,0.0,0.0,-1503.0,2.0,0.0,0.0
182320,0.4122757302088626,0.3614453756959095,-484.3333333333333,0.6666666666666666,-10315.0,0.3333333333333333,0.0,-2020.0,1.0,-187.66666666666663,0.1958313136209404,1.0,-36.0,-708.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0
195709,0.6785676886853644,0.7465029584804347,-1634.5,0.8333333333333334,-15835.0,0.1666666666666666,0.0,-2309.0,0.6,-919.1666666666666,0.1458162298705399,0.6,-1000.0,-1761.4,2.0,0.0,0.0,-1693.0,2.0,0.0,0.0
375716,0.5136937663039473,0.7012136374705649,-411.1428571428572,0.5714285714285714,-21177.0,0.4285714285714285,0.4285714285714285,-2329.9,0.5714285714285714,-284.42857142857144,0.1103695861431495,0.4285714285714285,-114.33333333333331,-633.75,2.0,0.1428571428571428,0.2857142857142857,-703.0,2.0,1.0,0.0
110514,0.4188542886233217,0.0612584446721349,-478.0,1.0,-8180.0,0.0,0.0,-1532.0,1.0,-82.0,0.1872860635696821,0.3333333333333333,-355.57666666666665,-478.0,3.0,0.0,0.0,-713.0,3.0,1.0,1.0
320017,0.180887977767074,0.6096662196502738,-380.6,0.2,-21460.0,0.8,0.2,-470.0,0.8,-222.4,0.0219012115563839,0.8,-395.5,-321.0,2.0,0.2,0.0,-509.0,2.0,0.0,0.0
152494,0.8203829585116356,0.5563277312797889,-769.25,0.75,-14098.0,0.25,0.0,-4783.0,1.0,-645.75,0.3392679812739396,1.0,-148.0,-976.3333333333334,2.0,0.0,0.0,-888.0,2.0,0.0,0.0
263967,0.6738300778602003,0.535422594350589,-1387.0,0.6666666666666666,-14026.0,0.3333333333333333,0.0,-1516.0,1.0,-478.3333333333333,0.1080849850278055,0.4,-315.0,-1923.0,2.0,0.0,0.0,-571.0,2.0,1.0,0.0
208366,0.2103502286944494,0.5397822187917419,-123.0,0.0,-9324.0,1.0,0.0,-1661.0,1.0,-18.0,0.1781424281424281,1.0,-123.0,-362.35,2.0,0.0,0.0,-830.0,2.0,0.0,1.0
432385,0.6144143775673561,0.4881136255464909,-1562.3333333333333,0.6666666666666666,-16292.0,0.3333333333333333,0.2222222222222222,-2143.0,0.7777777777777778,-501.3333333333333,0.131536950650626,0.3333333333333333,-420.0,-2133.5,2.0,0.2222222222222222,0.0,-371.0,2.0,1.0,1.0
447125,0.4123109594849358,0.6298581819246747,-325.3333333333333,0.6666666666666666,-15604.0,0.3333333333333333,0.0,-891.0,1.0,-237.3333333333333,0.0571007433991284,1.0,-144.0,-416.0,2.0,0.0,0.0,-1106.0,2.0,1.0,0.0
453928,0.1777040724853336,0.1727129929164746,-764.75,0.25,-12525.0,0.75,0.3333333333333333,-574.0,0.6666666666666666,-193.5,0.0458283433133732,0.3333333333333333,-765.3333333333334,-763.0,3.0,0.0,0.5,-306.0,3.0,1.0,0.0
292519,0.7062051096536562,0.4566112010077736,-1553.0,1.0,-10779.0,0.0,0.0,-1438.0,1.0,-1338.25,0.1334075517209388,0.4285714285714285,-1034.15,-1553.0,2.0,0.0,0.0,-380.0,2.0,0.0,0.0
326705,0.5316861425197883,0.5142338327196997,-1527.5384615384614,0.6923076923076923,-12631.0,0.3076923076923077,0.25,-1168.0,0.75,-1124.5384615384614,0.0924709049164753,0.75,-780.5,-1859.555555555556,2.0,0.0,0.0,-1463.0,2.0,1.0,0.0
163845,0.6690566947824041,0.614510452640122,-1353.6666666666667,1.0,-15113.0,0.0,0.0,-8059.0,1.0,-868.3333333333334,0.5332495202805532,1.0,-677.4066666666666,-1353.6666666666667,2.0,0.0,0.0,-1511.0,2.0,1.0,0.0
123704,0.8599241760145402,0.6725246400778645,-1986.6666666666667,1.0,-11892.0,0.0,0.0,-1359.0,1.0,-1079.6666666666667,0.1142785065590312,1.0,-1206.7166666666667,-1986.6666666666667,2.0,0.0,0.0,-556.0,2.0,1.0,0.0
291837,0.4507472818545589,0.5088026758129487,-1236.2857142857142,0.7142857142857143,-14927.0,0.2857142857142857,0.0,-7608.0,1.0,-562.9285714285714,0.5096804448315133,1.0,-654.75,-1468.9,2.0,0.0,0.0,-2612.0,2.0,0.0,0.0
314135,0.4329616670974407,0.397505408687826,-1186.0,0.3333333333333333,-21872.0,0.6666666666666666,0.0,-5997.9,1.0,-237.0,0.2758315291010359,1.0,-1145.5,-1267.0,3.0,0.0,0.0,-1497.0,3.0,1.0,0.0
432854,0.633031641417419,0.4260241349984121,-573.5,1.0,-20071.0,0.0,0.0,-2208.0,1.0,-353.0,0.1100094663943002,1.0,-443.5512987012988,-573.5,2.0,0.0,0.0,-2064.0,2.0,0.0,0.0
283460,0.2498850627504553,0.2659430715665318,-484.09090909090907,0.5454545454545454,-16639.0,0.4545454545454545,0.0,-1638.0,1.0,-223.9090909090909,0.0984434160706773,0.75,-274.0,-659.1666666666666,2.0,0.0,0.0,-1276.0,2.0,0.0,0.0
147830,0.6413682574954046,0.6086197327640401,-2710.0,1.0,-18338.0,0.0,0.1428571428571428,-2968.0,0.8571428571428571,-2015.0,0.1618497109826589,0.5714285714285714,-2229.1,-2710.0,2.0,0.1428571428571428,0.1428571428571428,-697.0,2.0,0.0,0.0
440519,0.6380435278721609,0.0691986859983323,-1227.0,0.0,-16475.0,1.0,0.0,-825.0,1.0,-37.0,0.0500758725341426,1.0,-1227.0,-1372.8663865546218,2.0,0.0,0.0,-207.0,2.0,1.0,0.0
359970,0.4992720153045617,0.6427968049884555,-1045.25,0.25,-9628.0,0.75,0.6666666666666666,-839.0,0.3333333333333333,-152.5,0.087141670128791,0.3333333333333333,-788.6666666666666,-1815.0,2.0,0.0,0.0,-1969.0,2.0,0.0,0.0
294599,0.4294236843421945,0.6496706421352959,-1450.7777777777778,0.7777777777777778,-19378.0,0.2222222222222222,0.0,-1701.0,1.0,-869.4444444444445,0.0877799566518732,1.0,-537.0,-1711.857142857143,2.0,0.0,0.0,-1856.0,2.0,1.0,0.0
333893,0.7435593141311444,0.7615741592042597,-1247.1666666666667,0.5,-17898.0,0.5,0.0,-5206.0,0.5,-406.8333333333333,0.2908704883227176,0.5,-927.6666666666666,-1566.6666666666667,1.0,0.0,0.0,-2841.0,1.0,0.0,0.0
111797,0.7713615919194317,0.3290796010809451,-1865.5,0.5,-11279.0,0.5,0.0,-597.0,1.0,-565.0,0.0529302243106658,1.0,-2484.0,-1247.0,2.0,0.0,0.0,-114.0,2.0,0.0,0.0
361231,0.4578995512067301,0.3369087955672975,-1284.8,0.6,-18479.0,0.4,0.0,-230.0,1.0,-331.6,0.0124465609610909,1.0,-927.0,-1523.3333333333333,2.0,0.0,0.0,-233.0,2.0,1.0,0.0
161596,0.5370699579791587,0.7250604164381036,-1425.8,0.6,-13638.0,0.4,0.1428571428571428,-3511.0,0.8571428571428571,-431.4,0.2574424402405045,0.8571428571428571,-953.5,-1740.6666666666667,2.0,0.0,0.1428571428571428,-820.0,2.0,0.0,0.0
371998,0.6832688314232291,0.503134373651308,-614.0,0.0,-11819.0,1.0,0.0,-2398.0,1.0,-3.0,0.2028936458245198,0.8,-614.0,-916.475,2.0,0.0,0.0,-2300.0,2.0,1.0,0.0
180824,0.7738956942145427,0.0311784939273028,-2556.0,1.0,-14310.0,0.0,0.0,-4308.0,1.0,-409.0,0.3010482180293501,0.6,-1161.9,-2556.0,3.0,0.0,0.0,-1226.0,3.0,1.0,0.0
440177,0.3927738606031339,0.262486902845958,-677.8333333333334,0.5,-22196.0,0.3333333333333333,0.0,-3879.6,1.0,-367.8333333333333,0.1751851478579186,1.0,-368.0,-992.0,2.0,0.0,0.5,-250.0,2.0,1.0,0.0
404377,0.3185955240537633,0.3249073176889998,-2575.333333333333,0.6666666666666666,-15489.0,0.3333333333333333,0.5,-337.0,0.5,-1016.0,0.0217573762024662,0.5,-2682.0,-2522.0,2.0,0.5,0.5,0.0,2.0,0.0,0.0
287627,0.6956219298394389,0.5976965136450507,-1290.2857142857142,0.7142857142857143,-15787.0,0.2857142857142857,0.0,-1885.0,1.0,-715.5714285714286,0.1194020396528789,1.0,-1433.0,-1233.2,3.0,0.0,0.5,-1435.0,3.0,1.0,0.0
347648,0.3842068130556564,0.7966426195730629,-1161.2,0.2,-13377.0,0.8,0.2,-3361.0,0.8,-702.2,0.2512521492113329,0.8,-846.0,-2422.0,2.0,0.2,0.2,-2271.0,2.0,0.0,0.0
396006,0.4471785780453068,0.5406784166021223,-616.8,0.8,-13768.0,0.2,0.0,-3124.0,1.0,-453.4,0.2269029633933759,1.0,-162.0,-730.5,2.0,0.0,0.0,-1470.0,2.0,0.0,0.0
397013,0.2498850627504553,0.7049705424022498,-221.4,0.2,-20839.0,0.8,0.0,-2939.0,1.0,-19.2,0.1405461740835611,1.0,-270.25,-26.0,2.0,0.0,0.0,-160.0,2.0,1.0,0.0
291941,0.0339098057920182,0.3474317711221936,-450.0,0.5,-9512.0,0.5,0.0,-343.0,1.0,-181.5,0.0360597140454163,0.75,-368.6666666666667,-531.3333333333334,2.0,0.0,0.0,-30.0,2.0,0.0,0.0
241558,0.3457848024695955,0.3045755864484239,-1207.2,0.4,-12520.0,0.6,0.0,-692.0,0.5,-197.0,0.0552715654952076,0.5,-568.3333333333334,-2165.5,2.0,0.0,0.0,-404.0,2.0,0.0,0.0
355386,0.3606125659189888,0.7794091073588626,-97.0,0.0,-20346.0,1.0,0.0,-3110.3,1.0,-34.0,0.1524421124523425,1.0,-97.0,-334.1166666666667,2.0,0.0,0.0,-1937.0,2.0,1.0,0.0
414005,0.7136313997323308,0.04407975673934,-791.8333333333334,0.6666666666666666,-11551.0,0.3333333333333333,0.0,-1263.0,0.5,-547.3333333333334,0.1093411825815946,0.5,-491.0,-942.25,2.0,0.0,0.0,0.0,2.0,1.0,1.0
362360,0.7503751495159068,0.7118363590541427,-1624.7142857142858,0.8571428571428571,-15835.0,0.1428571428571428,0.2222222222222222,-4284.0,0.7777777777777778,-1149.142857142857,0.2705399431638774,0.4444444444444444,-140.0,-1872.1666666666667,2.0,0.2222222222222222,0.0,-1709.0,2.0,1.0,0.0
187096,0.7557400501752248,0.1746619460572095,-1058.0,0.75,-22595.0,0.25,0.0,-3511.3,1.0,-331.25,0.1559933557261632,0.8,-532.0,-1233.3333333333333,2.0,0.0,0.0,-1756.0,2.0,1.0,0.0
172230,0.6173369672835034,0.7617766054610009,-874.0,0.4444444444444444,-21704.0,0.5555555555555556,0.0666666666666666,-5130.7,0.9333333333333332,-544.4444444444445,0.2366564530996207,0.2,-904.4,-836.0,2.0,0.0666666666666666,0.2,-1206.0,2.0,1.0,0.0
348942,0.5919766183185521,0.483514237435881,-1098.0,0.5,-14239.0,0.5,0.1111111111111111,-1651.0,0.8888888888888888,-607.0,0.1159491537327059,0.2222222222222222,-901.0,-1295.0,2.0,0.1111111111111111,0.1111111111111111,-579.0,2.0,1.0,0.0
205701,0.1510075350878296,0.6144482889272188,-754.5384615384615,0.6923076923076923,-20892.0,0.3076923076923077,0.0,-2569.9,1.0,-575.5384615384615,0.1225349996125085,1.0,-343.75,-937.1111111111112,2.0,0.0,0.0,-1385.0,2.0,0.0,0.0
262028,0.5656079814115492,0.6578918970282986,-1526.8333333333333,1.0,-24172.0,0.0,0.1538461538461538,-4465.8,0.8461538461538461,-1119.75,0.1861243938568863,0.8461538461538461,-978.7091666666668,-1526.8333333333333,2.0,0.1538461538461538,0.0769230769230769,-2096.0,2.0,1.0,0.0
393473,0.4471785780453068,0.6336431175683962,-774.0,1.0,-11966.0,0.0,0.0,-2255.0,1.0,-528.0,0.1884506100618418,0.6,-570.4783333333334,-774.0,2.0,0.0,0.0,-107.0,2.0,1.0,0.0
353039,0.326475210066026,0.5503285831661568,-870.4615384615385,0.2307692307692307,-16417.0,0.7692307692307693,0.3333333333333333,-797.0,0.6666666666666666,-394.0,0.0485472376195407,0.5,-667.8,-1546.0,2.0,0.3333333333333333,0.0,-684.0,2.0,1.0,0.0
107690,0.1368005219117748,0.4046123377706952,-924.5,0.375,-10310.0,0.625,0.1666666666666666,-2212.0,0.8333333333333334,-593.0,0.21454898157129,0.6666666666666666,-771.0,-1180.3333333333333,2.0,0.1666666666666666,0.3333333333333333,-1994.0,2.0,0.0,0.0
284091,0.5954562029091491,0.6427867629351285,-1579.0,0.0,-21014.0,1.0,0.0,-3392.0,1.0,-1178.0,0.1614161987246597,1.0,-1579.0,-1644.2940476190477,3.0,0.0,0.0,-3278.0,3.0,0.0,0.0
401197,0.7862666146611379,0.4291873261693772,-1712.25,0.5833333333333334,-14455.0,0.4166666666666667,0.0,-1493.0,1.0,-1406.25,0.1032860601867865,0.6666666666666666,-1133.0,-2126.0,2.0,0.0,0.0,-373.0,2.0,1.0,0.0
319050,0.1139223962922108,0.6795216720910812,-902.2727272727273,0.7272727272727273,-14154.0,0.2727272727272727,0.0,-234.0,1.0,-397.0,0.016532428995337,1.0,-608.6666666666666,-1012.375,1.0,0.0,0.0,-1848.0,1.0,1.0,0.0
379213,0.3622772470384314,0.6874922631557376,-482.75,0.5,-14953.0,0.5,0.0,-1758.0,1.0,-259.25,0.1175683809269043,0.3333333333333333,-226.5,-739.0,2.0,0.0,0.0,-1340.0,2.0,0.0,0.0
144064,0.6178261467332483,0.7003057021018174,-442.0,1.0,-16809.0,0.0,0.0,-3220.0,1.0,-49.0,0.1915640430721637,0.2857142857142857,-459.335,-442.0,3.0,0.0,0.0,-994.0,3.0,1.0,0.0
343098,0.3910549766342248,0.3371433274756142,-570.8,0.7,-16731.0,0.3,0.4545454545454545,-301.0,0.5454545454545454,-382.5,0.0179905564520949,0.2727272727272727,-560.6666666666666,-575.1428571428571,2.0,0.4545454545454545,0.0,-2629.0,2.0,0.0,0.0
257994,0.5779691187553125,0.656882227364348,-1468.090909090909,0.6363636363636364,-14878.0,0.3636363636363636,0.0,-3542.0,1.0,-936.818181818182,0.2380696330151902,0.8,-616.0,-1955.0,2.0,0.0,0.0,-1502.0,2.0,1.0,0.0
264449,0.475849908720221,0.7587235133300717,-809.6666666666666,0.75,-14939.0,0.25,0.0,-1208.0,1.0,-344.4166666666667,0.0808621728362005,1.0,-286.3333333333333,-984.1111111111112,2.0,0.0,0.0,-2657.0,2.0,0.0,0.0
404508,0.6769925032909132,0.5392280765341254,-1725.2,0.6,-17432.0,0.4,0.0,-4333.0,1.0,-745.8,0.2485658558972005,1.0,-1332.5,-1987.0,3.0,0.0,0.0,-1756.0,3.0,0.0,0.0
250622,0.4668640059537032,0.6363192606505084,-753.25,0.0,-18086.0,1.0,0.0,-5446.0,1.0,-21.25,0.3011168859891628,1.0,-753.25,-834.8166666666668,2.0,0.0,0.0,-379.0,2.0,0.0,0.0
358061,0.363945238612397,0.6621804258906603,-1430.125,0.625,-14284.0,0.375,0.2,-4464.0,0.8,-607.125,0.312517502100252,0.8,-952.6666666666666,-1716.6,2.0,0.2,0.2,-1927.0,2.0,1.0,0.0
177317,0.633031641417419,0.0718662966005625,-407.6666666666667,0.3333333333333333,-20676.0,0.6666666666666666,0.0,-1117.0,1.0,-110.0,0.054023989166183,1.0,-293.0,-637.0,2.0,0.0,0.0,-1309.0,2.0,1.0,0.0
382388,0.6092756673894402,0.3368843697757097,-2094.5,1.0,-11158.0,0.0,0.4545454545454545,-889.0,0.5454545454545454,-1261.0,0.0796737766624843,0.3636363636363636,-946.69,-2094.5,2.0,0.1818181818181818,0.2727272727272727,0.0,2.0,0.0,0.0
174915,0.6178261467332483,0.6809628828970021,-368.0,0.0,-11366.0,1.0,0.0,-115.0,1.0,-17.0,0.0101178954777406,1.0,-368.0,-560.8750000000001,2.0,0.0,0.0,-334.0,2.0,1.0,0.0
148159,0.5223594724064871,0.7046975785604968,-959.5,1.0,-15245.0,0.0,0.0,-211.0,1.0,-795.5,0.0138406034765496,1.0,-587.6966666666666,-959.5,2.0,0.0,0.0,-574.0,2.0,1.0,0.0
175389,0.4048783643353997,0.4799764259244537,-1549.75,0.5,-22306.0,0.5,0.0,-1693.0,1.0,-868.25,0.0758988612929256,0.4,-555.0,-2544.5,2.0,0.0,0.4,-407.0,2.0,0.0,0.0
133476,0.4294236843421945,0.528230212123173,-517.5,0.5,-13752.0,0.5,0.0,-912.0,1.0,-111.5,0.0663176265270506,1.0,-635.0,-400.0,3.0,0.0,0.25,-834.0,3.0,1.0,0.0
259567,0.6726701557785296,0.224071876766056,-2865.0,0.5,-15564.0,0.5,0.0,-527.0,1.0,-1648.0,0.0338601901824723,1.0,-2816.0,-2914.0,2.0,0.0,0.0,-167.0,2.0,1.0,0.0
404375,0.1464420666789632,0.5638114986450232,-1016.4166666666666,0.5,-21209.0,0.5,0.0,-8820.0,1.0,-415.5,0.4158611910038191,1.0,-560.8333333333334,-1472.0,3.0,0.0,0.0,-900.0,3.0,0.0,0.0
369126,0.4276573700350293,0.0956410573501018,-651.6,0.6,-11771.0,0.4,0.0,-4710.0,1.0,-409.8,0.4001359272789058,1.0,-363.5,-843.6666666666666,2.0,0.0,0.0,0.0,2.0,1.0,0.0
214890,0.6263042766749393,0.7541427273912824,-685.5,0.5,-13264.0,0.5,0.2,-607.0,0.4,-350.5,0.0457629674306393,0.4,-352.0,-1019.0,1.0,0.0,0.0,-359.0,1.0,1.0,0.0
386422,0.4170996682522097,0.0297342733832814,-1370.7142857142858,0.7142857142857143,-11875.0,0.2857142857142857,0.0,-5039.0,1.0,-593.0,0.4243368421052632,1.0,-530.5,-1706.8,2.0,0.0,0.0,-341.0,2.0,1.0,0.0
362824,0.7136313997323308,0.6524873567991923,-590.3333333333334,1.0,-16181.0,0.0,0.0,-5598.0,1.0,-448.0,0.3459613126506396,1.0,-480.075,-590.3333333333334,2.0,0.0,0.0,0.0,2.0,0.0,0.0
418664,0.7194907850918436,0.6772841253344123,-1863.8,0.6,-12538.0,0.4,0.125,-2477.0,0.75,-895.0,0.19755941936513,0.625,-1348.0,-2207.6666666666665,2.0,0.0,0.0,-1619.0,2.0,0.0,0.0
306801,0.3807996826489149,0.2786678326856329,-452.0,0.0,-16959.0,1.0,0.0,-1199.0,1.0,-23.0,0.0706999233445368,1.0,-452.0,-496.6,2.0,0.0,0.0,-713.0,2.0,1.0,0.0
294524,0.6738300778602003,0.7219369964762908,-1020.0,0.0,-20523.0,1.0,0.0,-4332.6,1.0,-27.0,0.2116175239205017,1.0,-1020.0,-1127.7549019607843,3.0,0.0,0.0,0.0,3.0,0.0,0.0
124141,0.6610235391308081,0.3656651992142594,-1248.0,0.6,-23731.0,0.4,0.0,-3495.0,1.0,-821.4,0.1472757153090893,1.0,-583.5,-1691.0,2.0,0.0,0.0,-1269.0,2.0,1.0,0.0
282290,0.6545292802242897,0.5845209655423315,-1160.3333333333333,0.6666666666666666,-17805.0,0.3333333333333333,0.0,-4158.5,1.0,-806.3333333333334,0.2339731735305133,1.0,-633.25,-1423.875,2.0,0.0,0.0,-2120.0,2.0,0.0,0.0
348338,0.4507472818545589,0.7573075888862636,-356.5,0.0,-13834.0,1.0,0.1666666666666666,-3577.0,0.8333333333333334,-10.0,0.2585658522480844,0.8333333333333334,-356.5,-847.3583333333332,1.0,0.1666666666666666,0.0,-1266.0,1.0,1.0,0.0
184830,0.8625103025687644,0.3924730582529118,-1438.0,1.0,-17260.0,0.0,0.0,-2726.0,1.0,-900.0,0.1579374275782155,1.0,-677.5416666666667,-1438.0,2.0,0.0,0.0,-1818.0,2.0,1.0,0.0
272613,0.656158373001177,0.6189608385344382,-1327.0,0.5,-23791.0,0.5,0.0,-6832.6,1.0,-809.0,0.2883311126117616,1.0,-452.0,-2202.0,2.0,0.0,0.0,-1111.0,2.0,1.0,0.0
167518,0.6690008376162956,0.7139399904530994,-1771.5,1.0,-18604.0,0.0,0.0,-728.0,1.0,-1360.0,0.0391313695979359,1.0,-964.27,-1771.5,2.0,0.0,0.0,-306.0,2.0,1.0,0.0
435880,0.6212263380626669,0.6086666118299738,-1576.5,0.8333333333333334,-14039.0,0.1666666666666666,0.0,-923.0,1.0,-772.6666666666666,0.0657454234632096,0.6666666666666666,-477.0,-1796.4,2.0,0.0,0.3333333333333333,-1211.0,2.0,0.0,0.0
367054,0.4276573700350293,0.5612607321128461,-679.3333333333334,0.8333333333333334,-24707.0,0.1666666666666666,0.0,-2622.9,1.0,-493.8333333333333,0.1064193889699927,1.0,-72.0,-800.8,3.0,0.0,0.0,-1462.0,3.0,0.0,1.0
102412,0.8214433128935934,0.7615384211289409,-730.6666666666666,0.5,-16545.0,0.5,0.0,-8210.0,1.0,-447.5,0.4962224236929586,1.0,-526.6666666666666,-934.6666666666666,2.0,0.0,0.0,-2934.0,2.0,1.0,0.0
115813,0.646329897706246,0.3242026306962668,-1537.25,0.0,-14731.0,0.75,0.0,-4778.0,1.0,-960.0,0.3243500101826081,1.0,-1196.3333333333333,-1931.6450505050504,2.0,0.0,0.0,-2472.0,2.0,0.0,0.0
302035,0.2539628093363117,0.667564419428657,-1325.142857142857,0.8571428571428571,-15255.0,0.1428571428571428,0.0,-4099.0,0.8571428571428571,-873.0,0.268698787282858,0.7142857142857143,-862.0,-1402.3333333333333,2.0,0.0,0.0,-2408.0,2.0,0.0,0.0
140354,0.8128226070575616,0.5520704635284911,-1174.0,1.0,-11027.0,0.0,0.2,-1383.0,0.8,-482.0,0.1254194250476104,0.8,-559.4616666666667,-1174.0,2.0,0.0,0.0,-1647.0,2.0,1.0,0.0
144528,0.4489622731076524,0.6366430728427359,-508.8,0.8,-18781.0,0.2,0.2857142857142857,-2240.0,0.7142857142857143,-340.4,0.1192694744688781,0.4285714285714285,-178.0,-591.5,2.0,0.2857142857142857,0.5714285714285714,-660.0,2.0,1.0,0.0
371210,0.7310881210574616,0.5347153941997405,-2574.0,1.0,-21681.0,0.0,0.0,-1192.0,1.0,-2115.5,0.0549790138831234,1.0,-2252.825,-2574.0,2.0,0.0,0.0,-1334.0,2.0,0.0,0.0
